run_signature,run_id,search_stage,dataset_id,dataset_label,profile_id,family,description,preselection_method,seed,is_baseline,benchmark_id,refused,refusal_reasons,benchmark_warning_count,run_warning_count,retained_models,retained_items,selected_items_final,selected_items_preselect,joint_available,best_available_model_type,best_available_test_rmse,best_available_test_mae,best_available_test_pearson,best_available_test_spearman,marginal_test_rmse,marginal_test_mae,marginal_test_pearson,marginal_test_spearman,joint_test_rmse,joint_test_mae,joint_test_pearson,joint_test_spearman,run_runtime_seconds,stage01_runtime_seconds,stage04_runtime_seconds,stage09_runtime_seconds,requested_drop_low_tail_models_quantile,effective_drop_low_tail_models_quantile,requested_min_item_sd,effective_min_item_sd,requested_max_item_mean,effective_max_item_mean,requested_min_abs_point_biserial,effective_min_abs_point_biserial,requested_min_models_per_item,effective_min_models_per_item,requested_min_item_coverage,effective_min_item_coverage
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__arc,False,,0,7,180,58,24,50,True,joint,4.186891060337659,3.2798762369335686,0.9670431843023324,0.958557457641924,5.792821598243988,3.416863902225609,0.9346148033510858,0.966847684302611,4.186891060337659,3.2798762369335686,0.9670431843023324,0.958557457641924,19.460025833104737,1.243548957980238,0.7584932079771534,6.255760000087321,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__gsm8k,False,,0,7,180,60,24,50,True,joint,6.499385266119794,5.142270763572511,0.9763935983655082,0.9606671585593803,6.609742968062181,5.127406293896484,0.9753855481596023,0.9508058803161227,6.499385266119794,5.142270763572511,0.9763935983655082,0.9606671585593803,19.460025833104737,1.243548957980238,0.7584932079771534,6.255760000087321,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__hellaswag,False,,0,7,180,59,24,50,True,joint,3.966591049669793,3.0052416317571815,0.9799823602947695,0.9179825116491636,3.646982099269492,2.6852339367720877,0.9861732431537064,0.9325206962227928,3.966591049669793,3.0052416317571815,0.9799823602947695,0.9179825116491636,19.460025833104737,1.243548957980238,0.7584932079771534,6.255760000087321,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__mmlu,False,,0,7,180,60,24,50,True,joint,4.6484497408586725,3.423691505653369,0.9714580305975622,0.9850141037373903,4.922466986313265,3.8894800348384493,0.9686735954509501,0.9726109880554925,4.6484497408586725,3.423691505653369,0.9714580305975622,0.9850141037373903,19.460025833104737,1.243548957980238,0.7584932079771534,6.255760000087321,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__truthfulqa,False,,0,7,180,52,24,50,True,joint,4.935106360730479,3.9393033776961093,0.9508427870024516,0.9617023602388625,5.618174857491495,4.405761589558143,0.9359282514583243,0.946174335046631,4.935106360730479,3.9393033776961093,0.9508427870024516,0.9617023602388625,19.460025833104737,1.243548957980238,0.7584932079771534,6.255760000087321,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__winogrande,False,,0,7,180,60,24,50,True,joint,3.5240167205392763,2.824946433029427,0.9365746145334098,0.8803786483895716,4.143414774458133,3.382843664261328,0.9136150097673074,0.7540184188560094,3.5240167205392763,2.824946433029427,0.9365746145334098,0.8803786483895716,19.460025833104737,1.243548957980238,0.7584932079771534,6.255760000087321,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,36,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,openeval__hf_94f8112_20260314__gpqa,False,,1,13,40,43,18,40,False,marginal,12.840250471270561,8.180557426612346,0.9515886628365899,0.9486832980505139,12.840250471270561,8.180557426612346,0.9515886628365899,0.9486832980505139,,,,,8.909671498928219,0.5833840409759432,2.770951749989763,1.395627084071748,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,openeval__hf_94f8112_20260314__ifeval,False,,1,13,40,50,18,40,False,marginal,6.34425494453953,4.100564079449,0.9690548430346663,1.0,6.34425494453953,4.100564079449,0.9690548430346663,1.0,,,,,8.909671498928219,0.5833840409759432,2.770951749989763,1.395627084071748,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,13,40,49,18,40,False,marginal,2.8985257601222814,1.7857217716940572,0.9958512741786487,1.0,2.8985257601222814,1.7857217716940572,0.9958512741786487,1.0,,,,,8.909671498928219,0.5833840409759432,2.770951749989763,1.395627084071748,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,openeval__hf_94f8112_20260314__omni_math,False,,0,13,40,27,0,0,False,marginal,,,,,,,,,,,,,8.909671498928219,0.5833840409759432,2.770951749989763,1.395627084071748,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,openeval__hf_94f8112_20260314__gpqa,False,,1,13,40,43,18,40,False,marginal,6.4852634826056965,5.254472129700138,0.9322043618310172,0.9486832980505139,6.4852634826056965,5.254472129700138,0.9322043618310172,0.9486832980505139,,,,,6.306858625030145,0.6080469159642234,0.32609108404722065,1.210122084012255,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,openeval__hf_94f8112_20260314__ifeval,False,,1,13,40,50,18,40,False,marginal,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,,,,,6.306858625030145,0.6080469159642234,0.32609108404722065,1.210122084012255,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,13,40,49,18,40,False,marginal,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,,,,,6.306858625030145,0.6080469159642234,0.32609108404722065,1.210122084012255,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::psychometric_default::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__psychometric_default__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,openeval__hf_94f8112_20260314__omni_math,False,,0,13,40,27,0,0,False,marginal,,,,,,,,,,,,,6.306858625030145,0.6080469159642234,0.32609108404722065,1.210122084012255,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,15,15,0.8,0.8
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,openeval__hf_94f8112_20260314__gpqa,False,,1,13,40,50,18,40,False,marginal,16.2286948168105,13.796778172553791,0.3592647146972068,0.39999999999999997,16.2286948168105,13.796778172553791,0.3592647146972068,0.39999999999999997,,,,,8.306923791067675,0.5928016669349745,2.5077871250687167,1.2873448750469834,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,openeval__hf_94f8112_20260314__ifeval,False,,1,13,40,50,18,40,False,marginal,6.34425494453953,4.100564079449,0.9690548430346663,1.0,6.34425494453953,4.100564079449,0.9690548430346663,1.0,,,,,8.306923791067675,0.5928016669349745,2.5077871250687167,1.2873448750469834,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,13,40,49,18,40,False,marginal,2.8985257601222814,1.7857217716940572,0.9958512741786487,1.0,2.8985257601222814,1.7857217716940572,0.9958512741786487,1.0,,,,,8.306923791067675,0.5928016669349745,2.5077871250687167,1.2873448750469834,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::random_cv::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__random_cv__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,openeval__hf_94f8112_20260314__omni_math,False,,0,13,40,27,0,0,False,marginal,,,,,,,,,,,,,8.306923791067675,0.5928016669349745,2.5077871250687167,1.2873448750469834,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,openeval__hf_94f8112_20260314__gpqa,False,,1,13,40,50,18,40,False,marginal,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,,,,,6.00895812374074,0.5935534579912201,0.308585291961208,1.1640550419688225,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,openeval__hf_94f8112_20260314__ifeval,False,,1,13,40,50,18,40,False,marginal,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,,,,,6.00895812374074,0.5935534579912201,0.308585291961208,1.1640550419688225,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,13,40,49,18,40,False,marginal,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,,,,,6.00895812374074,0.5935534579912201,0.308585291961208,1.1640550419688225,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,openeval__hf_94f8112_20260314__omni_math,False,,0,13,40,27,0,0,False,marginal,,,,,,,,,,,,,6.00895812374074,0.5935534579912201,0.308585291961208,1.1640550419688225,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,openeval__hf_94f8112_20260314__gpqa,False,,1,13,40,50,18,40,False,marginal,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,,,,,6.145948333782144,0.5263324999250472,0.31487166706938297,1.2700147919822484,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,openeval__hf_94f8112_20260314__ifeval,False,,1,13,40,50,18,40,False,marginal,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,,,,,6.145948333782144,0.5263324999250472,0.31487166706938297,1.2700147919822484,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,13,40,49,18,40,False,marginal,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,,,,,6.145948333782144,0.5263324999250472,0.31487166706938297,1.2700147919822484,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::reconstruction_first_relaxed::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__reconstruction_first_relaxed__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),reconstruction_first_relaxed,reconstruction_first_relaxed,reconstruction-first without the low-tail trim,deterministic_info,7,False,openeval__hf_94f8112_20260314__omni_math,False,,0,13,40,27,0,0,False,marginal,,,,,,,,,,,,,6.145948333782144,0.5263324999250472,0.31487166706938297,1.2700147919822484,0.0,0.0,0.0,0.0,0.99,0.99,0.0,0.0,15,15,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,openeval__hf_94f8112_20260314__gpqa,False,,1,13,40,50,18,40,False,marginal,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,4.094717524741655,3.767779225723158,0.9752162942592799,0.7999999999999999,,,,,6.096197500126436,0.6135647499468178,0.3200225420296192,1.2542050830088556,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,8,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,openeval__hf_94f8112_20260314__ifeval,False,,1,13,40,50,18,40,False,marginal,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,12.231786577570537,8.680658499944322,0.7918265309033361,0.39999999999999997,,,,,6.096197500126436,0.6135647499468178,0.3200225420296192,1.2542050830088556,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,8,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,openeval__hf_94f8112_20260314__mmlu_pro,False,,1,13,40,49,18,40,False,marginal,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,33.287679664113924,23.792919638686552,-0.2337594274571604,-0.19999999999999998,,,,,6.096197500126436,0.6135647499468178,0.3200225420296192,1.2542050830088556,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,8,0.7,0.7
portfolio_optimize::openeval__hf_94f8112_20260314::minimal_cleaning::deterministic_info::seed-7,portfolio_optimize__openeval__hf_94f8112_20260314__minimal_cleaning__deterministic_info__seed-7,portfolio_optimize,openeval__hf_94f8112_20260314,OpenEval item-centered repository (Human-Centered Eval OpenEval public dataset snapshot),minimal_cleaning,minimal_cleaning,minimal cleaning challenger,deterministic_info,7,False,openeval__hf_94f8112_20260314__omni_math,False,,0,13,40,27,0,0,False,marginal,,,,,,,,,,,,,6.096197500126436,0.6135647499468178,0.3200225420296192,1.2542050830088556,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,8,0.7,0.7
portfolio_optimize::helm_objective__capabilities_v1_0_0::psychometric_default::random_cv::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__psychometric_default__random_cv__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,helm_objective__capabilities_v1_0_0__gpqa,False,,1,5,23,43,12,28,True,joint,15.339510788252744,11.674250660082912,0.3163966853849518,0.5,12.720496189389031,10.51375007380286,0.20347949566935783,0.5,15.339510788252744,11.674250660082912,0.3163966853849518,0.5,6.166314000962302,0.27373720798641443,1.6445855420315638,1.7737807090161368,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,10,10,0.8,0.8
portfolio_optimize::helm_objective__capabilities_v1_0_0::psychometric_default::random_cv::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__psychometric_default__random_cv__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,random_cv,7,True,helm_objective__capabilities_v1_0_0__mmlu_pro,False,,1,5,23,38,12,28,True,joint,10.192277863929869,9.025146530762335,0.97356507882711,1.0,5.948962481365172,5.397333210599768,0.9929558551979938,1.0,10.192277863929869,9.025146530762335,0.97356507882711,1.0,6.166314000962302,0.27373720798641443,1.6445855420315638,1.7737807090161368,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,10,10,0.8,0.8
portfolio_optimize::helm_objective__capabilities_v1_0_0::psychometric_default::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__psychometric_default__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,helm_objective__capabilities_v1_0_0__gpqa,False,,1,5,23,43,12,28,True,joint,10.758306722062338,9.1855242219375,0.6911105746758385,1.0,12.617561788754786,12.461964131310262,0.4240452468113328,0.5,10.758306722062338,9.1855242219375,0.6911105746758385,1.0,3.91192079114262,0.27662541600875556,0.183807916007936,1.7169569589896128,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,10,10,0.8,0.8
portfolio_optimize::helm_objective__capabilities_v1_0_0::psychometric_default::deterministic_info::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__psychometric_default__deterministic_info__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,helm_objective__capabilities_v1_0_0__mmlu_pro,False,,1,5,23,38,12,28,True,joint,10.206060057407605,8.45361441549225,0.872533663235204,0.5,10.499797196021479,10.487402014321946,0.8976090029911061,1.0,10.206060057407605,8.45361441549225,0.872533663235204,0.5,3.91192079114262,0.27662541600875556,0.183807916007936,1.7169569589896128,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,10,10,0.8,0.8
portfolio_optimize::helm_objective__capabilities_v1_0_0::reconstruction_first::random_cv::seed-7,portfolio_optimize__helm_objective__capabilities_v1_0_0__reconstruction_first__random_cv__seed-7,portfolio_optimize,helm_objective__capabilities_v1_0_0,HELM objective subset (HELM Capabilities v1.0.0 objective subset),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,helm_objective__capabilities_v1_0_0__gpqa,False,,1,4,23,47,12,28,True,joint,12.670114736044908,11.375955964897555,0.5674101975896232,0.5,10.540725098236425,10.527593446003943,0.5663379268811795,0.5,12.670114736044908,11.375955964897555,0.5674101975896232,0.5,6.012042291928083,0.27268095791805536,1.669077833998017,1.7996798339299858,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,10,10,0.7,0.7
