run_signature,run_id,search_stage,dataset_id,dataset_label,profile_id,family,description,preselection_method,seed,is_baseline,benchmark_id,refused,refusal_reasons,benchmark_warning_count,run_warning_count,retained_models,retained_items,selected_items_final,selected_items_preselect,joint_available,best_available_model_type,best_available_test_rmse,best_available_test_mae,best_available_test_pearson,best_available_test_spearman,marginal_test_rmse,marginal_test_mae,marginal_test_pearson,marginal_test_spearman,joint_test_rmse,joint_test_mae,joint_test_pearson,joint_test_spearman,run_runtime_seconds,stage01_runtime_seconds,stage04_runtime_seconds,stage09_runtime_seconds,requested_drop_low_tail_models_quantile,effective_drop_low_tail_models_quantile,requested_min_item_sd,effective_min_item_sd,requested_max_item_mean,effective_max_item_mean,requested_min_abs_point_biserial,effective_min_abs_point_biserial,requested_min_models_per_item,effective_min_models_per_item,requested_min_item_coverage,effective_min_item_coverage
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_0005::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_0005__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_0005,winner_low_tail,winner plus very light low-tail trimming,deterministic_info,7,False,truthfulqa,False,,0,14,5220,350,250,350,True,joint,0.8373785822148483,0.6158661756128865,0.9982707832908144,0.9976381789755039,0.8668567309240015,0.6489544047659926,0.998150709568529,0.9975102559243426,0.8373785822148483,0.6158661756128865,0.9982707832908144,0.9976381789755039,293.0166701251874,58.98077308398206,6.26801829203032,6.446126834023744,0.0005,0.0005,0.0,0.0,0.99,0.99,0.0,0.0,50,1044,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_0005::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_0005__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_0005,winner_low_tail,winner plus very light low-tail trimming,deterministic_info,7,False,winogrande,False,,0,14,6547,350,250,350,True,joint,0.814448653643534,0.4830263265836009,0.9959532617935767,0.9967102400318327,0.848778276745297,0.49346396440710333,0.9956047902652034,0.9965313065853216,0.814448653643534,0.4830263265836009,0.9959532617935767,0.9967102400318327,293.0166701251874,58.98077308398206,6.26801829203032,6.446126834023744,0.0005,0.0005,0.0,0.0,0.99,0.99,0.0,0.0,50,1310,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_001::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_001__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_001,winner_low_tail,winner plus spec-sized low-tail trimming,deterministic_info,7,False,arc,False,,0,14,5216,350,250,350,True,joint,0.9135548077156406,0.6620501271081962,0.9977371757716873,0.9968673275909552,0.9981979547273172,0.7329276155845662,0.9973000683482076,0.9963352596479232,0.9135548077156406,0.6620501271081962,0.9977371757716873,0.9968673275909552,288.53257866797503,59.12253958394285,6.205731375026517,6.171699916943908,0.001,0.001,0.0,0.0,0.99,0.99,0.0,0.0,50,1044,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_001::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_001__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_001,winner_low_tail,winner plus spec-sized low-tail trimming,deterministic_info,7,False,gsm8k,False,,0,14,6062,350,250,350,True,joint,1.2765067488110526,0.9800271119468476,0.9985888085591413,0.9973168868574025,1.322308275928508,1.0107232347198087,0.9984856015884597,0.9970810098608949,1.2765067488110526,0.9800271119468476,0.9985888085591413,0.9973168868574025,288.53257866797503,59.12253958394285,6.205731375026517,6.171699916943908,0.001,0.001,0.0,0.0,0.99,0.99,0.0,0.0,50,1213,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_001::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_001__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_001,winner_low_tail,winner plus spec-sized low-tail trimming,deterministic_info,7,False,hellaswag,False,,0,14,5216,350,250,350,True,joint,0.624766790183044,0.2513441492835172,0.9991664388259623,0.9998220460593316,0.653889346698016,0.25261290222299604,0.9990873358937221,0.999825088528541,0.624766790183044,0.2513441492835172,0.9991664388259623,0.9998220460593316,288.53257866797503,59.12253958394285,6.205731375026517,6.171699916943908,0.001,0.001,0.0,0.0,0.99,0.99,0.0,0.0,50,1044,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_001::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_001__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_001,winner_low_tail,winner plus spec-sized low-tail trimming,deterministic_info,7,False,mmlu,False,,0,14,5214,350,250,350,True,joint,0.8814826197255722,0.5742882502046809,0.9979415923174983,0.9952372469235039,0.9057046891762295,0.6056346094230962,0.997821510140575,0.9947120620853813,0.8814826197255722,0.5742882502046809,0.9979415923174983,0.9952372469235039,288.53257866797503,59.12253958394285,6.205731375026517,6.171699916943908,0.001,0.001,0.0,0.0,0.99,0.99,0.0,0.0,50,1043,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_001::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_001__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_001,winner_low_tail,winner plus spec-sized low-tail trimming,deterministic_info,7,False,truthfulqa,False,,0,14,5217,350,250,350,True,joint,0.799953909195791,0.6159243100510134,0.9984236298643134,0.997993504454803,0.8222945630284335,0.6358441819392127,0.9983377339868438,0.9978935302385386,0.799953909195791,0.6159243100510134,0.9984236298643134,0.997993504454803,288.53257866797503,59.12253958394285,6.205731375026517,6.171699916943908,0.001,0.001,0.0,0.0,0.99,0.99,0.0,0.0,50,1044,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_001::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_001__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_001,winner_low_tail,winner plus spec-sized low-tail trimming,deterministic_info,7,False,winogrande,False,,0,14,6544,350,250,350,True,joint,0.7868332312616386,0.4771237636101966,0.9961543858664378,0.9971252705742262,0.8706332361300421,0.5025791066849633,0.9952823410264549,0.9968086704484787,0.7868332312616386,0.4771237636101966,0.9961543858664378,0.9971252705742262,288.53257866797503,59.12253958394285,6.205731375026517,6.171699916943908,0.001,0.001,0.0,0.0,0.99,0.99,0.0,0.0,50,1309,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_002,winner_low_tail,winner plus a slightly stronger low-tail trim,deterministic_info,7,False,arc,False,,0,14,5211,350,250,350,True,joint,1.0089852079951367,0.7045689324584318,0.9974456745165907,0.9965731377819687,1.068993503422328,0.7675258415379927,0.9971322003394154,0.9961585593175962,1.0089852079951367,0.7045689324584318,0.9974456745165907,0.9965731377819687,291.19862491602544,59.025815499946475,6.226491790963337,6.100430165999569,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,50,1043,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_002,winner_low_tail,winner plus a slightly stronger low-tail trim,deterministic_info,7,False,gsm8k,False,,0,14,6056,350,250,350,True,joint,1.2500343990177065,0.9305801687366179,0.9986221865831221,0.9974385089280728,1.296897208594473,0.9586905839845143,0.9985171843331313,0.9973293374588263,1.2500343990177065,0.9305801687366179,0.9986221865831221,0.9974385089280728,291.19862491602544,59.025815499946475,6.226491790963337,6.100430165999569,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,50,1212,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_002,winner_low_tail,winner plus a slightly stronger low-tail trim,deterministic_info,7,False,hellaswag,False,,0,14,5211,350,250,350,True,joint,0.5166690681119107,0.23401456741583015,0.9994898500367618,0.9997307302764147,0.5325465468608774,0.22581182688829832,0.999462078284935,0.9997193994472661,0.5166690681119107,0.23401456741583015,0.9994898500367618,0.9997307302764147,291.19862491602544,59.025815499946475,6.226491790963337,6.100430165999569,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,50,1043,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_002,winner_low_tail,winner plus a slightly stronger low-tail trim,deterministic_info,7,False,mmlu,False,,0,14,5209,350,250,350,True,joint,0.9747531198726117,0.6242960417117459,0.9974328712706568,0.9942988685826457,0.9785983878556553,0.6350505385928314,0.9974148466809849,0.993465849949101,0.9747531198726117,0.6242960417117459,0.9974328712706568,0.9942988685826457,291.19862491602544,59.025815499946475,6.226491790963337,6.100430165999569,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,50,1042,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_002,winner_low_tail,winner plus a slightly stronger low-tail trim,deterministic_info,7,False,truthfulqa,False,,0,14,5212,350,250,350,True,joint,0.8774496413594824,0.6591565051509929,0.998103290784705,0.9979977574160116,0.8923190808756121,0.6757467511064134,0.9980392985703368,0.9978508920078443,0.8774496413594824,0.6591565051509929,0.998103290784705,0.9979977574160116,291.19862491602544,59.025815499946475,6.226491790963337,6.100430165999569,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,50,1043,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_low_tail_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_low_tail_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_low_tail_002,winner_low_tail,winner plus a slightly stronger low-tail trim,deterministic_info,7,False,winogrande,False,,0,14,6537,350,250,350,True,joint,0.7805357279440347,0.48397426221134937,0.9964734280734584,0.9973879937407424,0.8137297750628951,0.5018272122431425,0.9961797722176992,0.9971112649597851,0.7805357279440347,0.48397426221134937,0.9964734280734584,0.9973879937407424,291.19862491602544,59.025815499946475,6.226491790963337,6.100430165999569,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,50,1308,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_002,winner_discrimination,winner plus a very light point-biserial floor,deterministic_info,7,False,arc,False,,0,14,5221,350,250,350,True,joint,1.0022189749083565,0.6855601807527592,0.9976398789590653,0.9968025330896668,1.077254483660516,0.7491311975347092,0.9973004072809617,0.996326513265142,1.0022189749083565,0.6855601807527592,0.9976398789590653,0.9968025330896668,331.4253320408752,61.46018137491774,6.357100042048842,7.502167832921259,0.0,0.0,0.0,0.0,0.99,0.99,0.02,0.02,50,1045,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_002,winner_discrimination,winner plus a very light point-biserial floor,deterministic_info,7,False,gsm8k,False,,0,14,6068,350,250,350,True,joint,1.1964163745695275,0.9213154042249557,0.9988137437902029,0.9971383303129974,1.2184336287987139,0.9207079114128146,0.9987716798846991,0.9971399329210023,1.1964163745695275,0.9213154042249557,0.9988137437902029,0.9971383303129974,331.4253320408752,61.46018137491774,6.357100042048842,7.502167832921259,0.0,0.0,0.0,0.0,0.99,0.99,0.02,0.02,50,1214,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_002,winner_discrimination,winner plus a very light point-biserial floor,deterministic_info,7,False,hellaswag,False,,0,14,5221,350,250,350,True,joint,0.5378521843558944,0.23240482579603874,0.9995079034062073,0.999765981843941,0.5666504826562977,0.23513427144678656,0.9994544319697116,0.999766131944329,0.5378521843558944,0.23240482579603874,0.9995079034062073,0.999765981843941,331.4253320408752,61.46018137491774,6.357100042048842,7.502167832921259,0.0,0.0,0.0,0.0,0.99,0.99,0.02,0.02,50,1045,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_002,winner_discrimination,winner plus a very light point-biserial floor,deterministic_info,7,False,mmlu,False,,0,14,5219,350,250,350,True,joint,0.9293040225402464,0.5921978695137479,0.9978382829499195,0.9962407681996688,0.9529715512254678,0.6153127288433532,0.9977352249072149,0.9957187207766293,0.9293040225402464,0.5921978695137479,0.9978382829499195,0.9962407681996688,331.4253320408752,61.46018137491774,6.357100042048842,7.502167832921259,0.0,0.0,0.0,0.0,0.99,0.99,0.02,0.02,50,1044,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_002,winner_discrimination,winner plus a very light point-biserial floor,deterministic_info,7,False,truthfulqa,False,,0,14,5222,350,250,350,True,joint,0.9510672978592538,0.6908865332920576,0.9978933684758945,0.9976349989631558,0.9247499369900313,0.7090335040636881,0.9979897909096347,0.9974190075018418,0.9510672978592538,0.6908865332920576,0.9978933684758945,0.9976349989631558,331.4253320408752,61.46018137491774,6.357100042048842,7.502167832921259,0.0,0.0,0.0,0.0,0.99,0.99,0.02,0.02,50,1045,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_002::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_002__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_002,winner_discrimination,winner plus a very light point-biserial floor,deterministic_info,7,False,winogrande,False,,0,14,6550,350,250,350,True,joint,0.7922230711662005,0.45315755669841606,0.9965061361865958,0.9970895033210361,0.8137848393732863,0.4644605772067649,0.9963054881111286,0.9968538462697126,0.7922230711662005,0.45315755669841606,0.9965061361865958,0.9970895033210361,331.4253320408752,61.46018137491774,6.357100042048842,7.502167832921259,0.0,0.0,0.0,0.0,0.99,0.99,0.02,0.02,50,1310,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_005::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_005__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_005,winner_discrimination,winner plus a mild point-biserial floor,deterministic_info,7,False,arc,False,,0,22,5221,346,0,0,False,marginal,,,,,,,,,,,,,209.0723882901948,66.31357641599607,3.460223999922164,1.357880000025034,0.0,0.0,0.0,0.0,0.99,0.99,0.05,0.05,50,1045,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_005::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_005__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_005,winner_discrimination,winner plus a mild point-biserial floor,deterministic_info,7,False,gsm8k,False,,0,22,6068,350,250,350,False,marginal,1.2611652690272683,0.9402356208985455,0.9986817261071997,0.9974822588390371,1.2611652690272683,0.9402356208985455,0.9986817261071997,0.9974822588390371,,,,,209.0723882901948,66.31357641599607,3.460223999922164,1.357880000025034,0.0,0.0,0.0,0.0,0.99,0.99,0.05,0.05,50,1214,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_005::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_005__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_005,winner_discrimination,winner plus a mild point-biserial floor,deterministic_info,7,False,hellaswag,False,,0,22,5221,347,0,0,False,marginal,,,,,,,,,,,,,209.0723882901948,66.31357641599607,3.460223999922164,1.357880000025034,0.0,0.0,0.0,0.0,0.99,0.99,0.05,0.05,50,1045,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_005::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_005__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_005,winner_discrimination,winner plus a mild point-biserial floor,deterministic_info,7,False,mmlu,False,,0,22,5219,350,250,350,False,marginal,0.8146944277236093,0.5375040698885106,0.998241871865028,0.9963067084529863,0.8146944277236093,0.5375040698885106,0.998241871865028,0.9963067084529863,,,,,209.0723882901948,66.31357641599607,3.460223999922164,1.357880000025034,0.0,0.0,0.0,0.0,0.99,0.99,0.05,0.05,50,1044,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_005::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_005__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_005,winner_discrimination,winner plus a mild point-biserial floor,deterministic_info,7,False,truthfulqa,False,,0,22,5222,350,250,350,False,marginal,0.9504702256886021,0.7108270247267894,0.9976682547465908,0.9971192617923152,0.9504702256886021,0.7108270247267894,0.9976682547465908,0.9971192617923152,,,,,209.0723882901948,66.31357641599607,3.460223999922164,1.357880000025034,0.0,0.0,0.0,0.0,0.99,0.99,0.05,0.05,50,1045,0.7,0.7
real_exploration_seed7::large_release_default_subset::relaxed_pb_005::deterministic_info::seed-7,real_exploration_seed7__large_release_default_subset__relaxed_pb_005__deterministic_info__seed-7,real_exploration_seed7,large_release_default_subset,large release-default real-data subset,relaxed_pb_005,winner_discrimination,winner plus a mild point-biserial floor,deterministic_info,7,False,winogrande,False,,0,22,6550,347,0,0,False,marginal,,,,,,,,,,,,,209.0723882901948,66.31357641599607,3.460223999922164,1.357880000025034,0.0,0.0,0.0,0.0,0.99,0.99,0.05,0.05,50,1310,0.7,0.7
