run_signature,run_id,search_stage,dataset_id,dataset_label,profile_id,family,description,preselection_method,seed,is_baseline,benchmark_id,refused,refusal_reasons,benchmark_warning_count,run_warning_count,retained_models,retained_items,selected_items_final,selected_items_preselect,joint_available,best_available_model_type,best_available_test_rmse,best_available_test_mae,best_available_test_pearson,best_available_test_spearman,marginal_test_rmse,marginal_test_mae,marginal_test_pearson,marginal_test_spearman,joint_test_rmse,joint_test_mae,joint_test_pearson,joint_test_spearman,run_runtime_seconds,stage01_runtime_seconds,stage04_runtime_seconds,stage09_runtime_seconds,requested_drop_low_tail_models_quantile,effective_drop_low_tail_models_quantile,requested_min_item_sd,effective_min_item_sd,requested_max_item_mean,effective_max_item_mean,requested_min_abs_point_biserial,effective_min_abs_point_biserial,requested_min_models_per_item,effective_min_models_per_item,requested_min_item_coverage,effective_min_item_coverage
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::psychometric_default::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__psychometric_default__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,ollb_v1_metabench_source__release_default_subset_20260405__truthfulqa,False,,0,8,180,52,44,44,True,joint,0.7785105261530482,0.6263656317822444,0.9990084452749821,0.9953473546590783,0.7955182234305743,0.6732654485184218,0.9989565208350704,0.9953473546590783,0.7785105261530482,0.6263656317822444,0.9990084452749821,0.9953473546590783,9.594137501087971,0.6700454169185832,0.36410175007767975,3.30101395805832,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,40,40,0.8,0.8
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::psychometric_default::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__psychometric_default__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),psychometric_default,psychometric_default,spec-aligned psychometric defaults,deterministic_info,7,True,ollb_v1_metabench_source__release_default_subset_20260405__winogrande,False,,0,8,180,47,44,44,True,joint,2.1320388484778023,1.7380647673161695,0.988296148754997,0.9709927976329543,1.8731438713645698,1.4994383651689094,0.990801113973064,0.9709927976329543,2.1320388484778023,1.7380647673161695,0.988296148754997,0.9709927976329543,9.594137501087971,0.6700454169185832,0.36410175007767975,3.30101395805832,0.001,0.001,0.01,0.01,0.95,0.95,0.05,0.05,40,40,0.8,0.8
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::reconstruction_first::random_cv::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__reconstruction_first__random_cv__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,ollb_v1_metabench_source__release_default_subset_20260405__arc,False,,0,6,180,58,44,44,True,joint,2.1483090959721074,1.7877978870099807,0.9915358415971481,0.981355580958813,2.1770051634347407,1.706984132991029,0.9909422435292148,0.9844644159565706,2.1483090959721074,1.7877978870099807,0.9915358415971481,0.981355580958813,12.096020499942824,0.6576804160140455,2.8639989589573815,3.255900042015128,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,40,40,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::reconstruction_first::random_cv::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__reconstruction_first__random_cv__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,ollb_v1_metabench_source__release_default_subset_20260405__gsm8k,False,,0,6,180,60,44,44,True,joint,4.25017183982235,3.267435944933356,0.9893624406499131,0.9824063938285043,4.336155391309982,3.2220994971879633,0.9888925518033864,0.9891281216796264,4.25017183982235,3.267435944933356,0.9893624406499131,0.9824063938285043,12.096020499942824,0.6576804160140455,2.8639989589573815,3.255900042015128,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,40,40,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::reconstruction_first::random_cv::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__reconstruction_first__random_cv__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,ollb_v1_metabench_source__release_default_subset_20260405__hellaswag,False,,0,6,180,59,44,44,True,joint,2.2170888838961402,1.640917565605427,0.9928608277515489,0.9460204390411627,2.378168006466531,1.6924341303969603,0.9925756474736793,0.9522510895727182,2.2170888838961402,1.640917565605427,0.9928608277515489,0.9460204390411627,12.096020499942824,0.6576804160140455,2.8639989589573815,3.255900042015128,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,40,40,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::reconstruction_first::random_cv::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__reconstruction_first__random_cv__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,ollb_v1_metabench_source__release_default_subset_20260405__mmlu,False,,0,6,180,60,44,44,True,joint,1.6946111683652776,1.3200132212538638,0.9961516484667968,0.981913324816916,2.0679035557655348,1.6471971495941775,0.9949745159187543,0.981913324816916,1.6946111683652776,1.3200132212538638,0.9961516484667968,0.981913324816916,12.096020499942824,0.6576804160140455,2.8639989589573815,3.255900042015128,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,40,40,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::reconstruction_first::random_cv::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__reconstruction_first__random_cv__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,ollb_v1_metabench_source__release_default_subset_20260405__truthfulqa,False,,0,6,180,52,44,44,True,marginal,1.7994539942840002,1.345837634256676,0.9945280563386013,0.9968992173412534,1.7994539942840002,1.345837634256676,0.9945280563386013,0.9968992173412534,1.6170483321370828,1.1743554288513385,0.9954974921307174,0.9968992173412534,12.096020499942824,0.6576804160140455,2.8639989589573815,3.255900042015128,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,40,40,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::reconstruction_first::random_cv::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__reconstruction_first__random_cv__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first,reconstruction_first,current reconstruction-first defaults,random_cv,7,False,ollb_v1_metabench_source__release_default_subset_20260405__winogrande,False,,0,6,180,60,44,44,True,marginal,3.2120819616919953,2.342573191677305,0.9703189137053985,0.9653092944695066,3.2120819616919953,2.342573191677305,0.9703189137053985,0.9653092944695066,3.3441166244178215,2.420793318983941,0.969193586159087,0.9715237319875507,12.096020499942824,0.6576804160140455,2.8639989589573815,3.255900042015128,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,40,40,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__arc,False,,0,6,180,58,44,44,True,joint,2.8384474597734917,2.12701116266416,0.9862275062806334,0.958557457641924,3.1737399035981326,2.30258120856732,0.9823413615532601,0.958557457641924,2.8384474597734917,2.12701116266416,0.9862275062806334,0.958557457641924,9.75186179112643,0.6157136249821633,0.44728516694158316,3.398212541011162,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,40,40,0.7,0.7
portfolio_optimize::ollb_v1_metabench_source__release_default_subset_20260405::reconstruction_first::deterministic_info::seed-7,portfolio_optimize__ollb_v1_metabench_source__release_default_subset_20260405__reconstruction_first__deterministic_info__seed-7,portfolio_optimize,ollb_v1_metabench_source__release_default_subset_20260405,Open LLM Leaderboard v1 / MetaBench-source (local release-default subset export),reconstruction_first,reconstruction_first,current reconstruction-first defaults,deterministic_info,7,False,ollb_v1_metabench_source__release_default_subset_20260405__gsm8k,False,,0,6,180,60,44,44,True,marginal,3.5450815528093433,2.130940724441251,0.9925546067834506,0.9911995941857619,3.5450815528093433,2.130940724441251,0.9925546067834506,0.9911995941857619,3.628965572995249,2.248779500229709,0.9922781147967761,0.9865472005464325,9.75186179112643,0.6157136249821633,0.44728516694158316,3.398212541011162,0.002,0.002,0.0,0.0,0.99,0.99,0.0,0.0,40,40,0.7,0.7
